date,universe_size,n_factors,explained_variance,n_tradeable,median_kappa,median_half_life_days,mean_r_squared,n_long,n_short,gross_exposure,net_exposure,factor_exposure_before_hedge,factor_exposure_after_hedge
2022-02-28,50,4,0.5725174721029483,50,28.693638526424778,6.0899626944452265,0.6817876607425124,12,6,1.1113589558164194,0.04734132629811774,0.24787052773427398,8.413408858487514e-17
2022-03-01,50,4,0.5788836786883487,50,26.383225400614904,6.622201853438846,0.680994508750982,14,7,1.2418582520636723,0.039927788093704966,0.3066123109874067,2.983724378680108e-16
2022-03-02,50,4,0.5766658031147472,50,30.34822397362138,5.769378935648048,0.6736899516925622,13,7,1.16281437996643,0.03430053773085281,0.4160901579312053,4.128641872824801e-16
2022-03-03,50,4,0.577466199790377,50,29.455158617698018,5.930815910500845,0.6747751697133204,12,6,1.0854076557802546,0.04686387924541962,0.41724412709406106,1.5265566588595902e-16
2022-03-04,50,4,0.5916671203234537,50,30.402150823302662,5.761798429088802,0.7005214979067164,14,6,1.163786708443206,0.03919242236404017,0.3921364678165834,3.2612801348363973e-16
2022-03-07,50,4,0.5904910488003846,50,27.949459696078343,6.249957429200871,0.6945860388822445,13,9,1.2398484722789977,0.030291674436761725,0.2719056370411116,2.8102520310824275e-16
2022-03-08,50,4,0.5891063089286415,49,31.124404642234758,5.612094159194961,0.688901559037557,6,9,0.8637292813994228,0.041466900651917014,0.15606179875207712,9.042246118529107e-17
2022-03-09,50,4,0.6184525171388187,50,31.75965162655202,5.507012952068488,0.7392459589653777,6,9,0.8203281835273114,-0.033678496752839675,0.11285924724048736,9.410874857174178e-17
2022-03-10,50,4,0.62182329054978,49,31.727838652165264,5.5053573429965,0.7407497584310937,8,9,0.9449705518738758,-0.028220976328539323,0.11304771975807093,8.326672684688674e-17
2022-03-11,50,4,0.6229637365251421,49,32.424881768561285,5.387007753732715,0.7420833465717769,7,8,0.8447923993440347,0.02313324069668402,0.1267404422604401,1.222980050563649e-16
2022-03-14,50,4,0.6239459525361033,49,31.179594192457394,5.602160452215286,0.7432442080622789,6,6,0.7099540138802701,-0.006650995888345153,0.15789168098121492,3.686287386450715e-17
2022-03-15,50,4,0.6236101402690246,48,34.185405919084815,5.109948179792913,0.7405734221885178,6,4,0.7173516907368012,-0.03703362036729173,0.1727906850033828,1.5005358067199381e-16
2022-03-16,50,4,0.6290170255857932,50,32.18053900136109,5.431111774867867,0.7476717833890464,7,4,0.7638917308354638,0.024985878622448277,0.21046881693329036,2.0122792321330962e-16
2022-03-17,50,4,0.6283433302399926,50,34.88423789140043,5.01024545362629,0.7447457726557941,7,5,0.7987321519976043,0.024752794207186794,0.28960169500906097,1.249000902703301e-16
2022-03-18,50,4,0.6280765148286166,50,33.89276059170287,5.153997013879462,0.7438370305047179,7,6,0.8549513115477054,0.022299160815847992,0.32481976478479896,1.0668549377257364e-16
2022-03-21,50,4,0.6268329743902584,50,32.9007533168062,5.315665083884855,0.740916721498945,8,10,1.043671662331232,-0.004223116030289336,0.20511590485929823,1.7694179454963432e-16
2022-03-22,50,4,0.6270129645415744,50,32.9209797729396,5.3166684838151985,0.7408350424583763,8,10,1.0414037335701536,-0.00528655607295303,0.20428527209875036,2.2737887961366e-15
2022-03-23,50,4,0.6274028065960054,50,31.80279529677491,5.492623002758558,0.7398657516326942,9,10,1.1265747411387157,-0.01608579451245001,0.24121155162048702,1.3042952135000618e-15
2022-03-24,50,4,0.6270786431471875,50,30.559462070178924,5.716285416276078,0.7386307159832668,8,10,1.0353041535212213,-0.006724255233942484,0.21830764348471615,1.4849232954361469e-15
2022-03-25,50,4,0.6268471631217885,50,30.834414873247034,5.665134177059224,0.7367388010205629,8,9,0.9978024819449547,-0.008008336127875413,0.1320338968486119,1.1102230246251565e-16
2022-03-28,50,4,0.6257884261994244,50,28.704825399818972,6.086304243266106,0.7353091105910283,7,8,0.9133241597048756,0.009765801412523974,0.1680675389072091,1.5265566588595902e-16
2022-03-29,50,4,0.6282871950623022,50,34.035859719780184,5.1324087925930435,0.7391266366630788,7,7,0.9296209161359223,0.02688444560924059,0.303546161872473,7.914675859144182e-17
2022-03-30,50,4,0.628045726147395,50,32.687591928023636,5.343714781818288,0.7393343586606542,8,6,0.9121249794060063,0.030833801117829712,0.23977054315645868,1.3183898417423734e-16
2022-03-31,50,4,0.6284665642499444,50,29.976458420381206,5.829855905850087,0.7385411448982524,8,7,0.9493339071438452,0.04837907919802823,0.2162762436417845,1.0408340855860843e-16
2022-04-01,50,4,0.6285582253324687,49,32.226712149078054,5.420133729220754,0.7394835497475529,8,6,0.907155643755813,0.036638155148559275,0.2531256192451424,2.42861286636753e-16
2022-04-04,50,4,0.6282984008004848,50,33.24664984124088,5.258995730570398,0.7427506310617749,8,7,0.8712352122823438,0.01132171109596021,0.13628045170974046,6.938893903907228e-17
2022-04-05,50,4,0.628039408095127,49,33.12629926627169,5.272943050386365,0.7415994165174021,8,6,0.8099484471339125,-0.001683586937563515,0.12102343588867961,2.723515857283587e-16
2022-04-06,50,4,0.6301502640384442,49,30.23689813411352,5.776819061477691,0.7432798252870948,8,6,0.8655822154240325,0.003392290157290095,0.19424211996870594,1.942890293094024e-16
2022-04-07,50,4,0.628316855410615,48,29.944008624109706,5.833324063169121,0.7453480830930842,7,5,0.8023234912255803,-0.0049870750693512345,0.23219623274225556,1.3530843112619095e-16
2022-04-08,50,4,0.6304342271246772,49,29.26761990784104,5.968134411035925,0.7495888272926634,6,3,0.6486613095152433,-0.0026122042525999686,0.18153015998827704,1.0408340855860843e-16
2022-04-11,50,4,0.6297673862307943,50,30.39364321964021,5.747343888014295,0.7471689399061305,7,2,0.6387148472704541,-0.027813227811975236,0.255876045898208,1.0755285551056204e-16
2022-04-12,50,4,0.6297902105690658,50,29.156368783964794,5.990948295906849,0.7471473794098045,6,2,0.5969867256088475,-0.04852842321789129,0.24881661917350756,7.632783294297951e-17
2022-04-13,50,4,0.6293433267350848,49,31.69988555980138,5.510211990247975,0.7487857653487187,4,2,0.42227070646602194,-0.03281974378529375,0.1212033377196181,9.194034422677078e-17
2022-04-14,50,4,0.6293308903549328,50,31.97376510679765,5.463015571639552,0.7474483540070966,4,3,0.5075513864586167,-0.03377836945007838,0.1407317363453907,8.326672684688674e-17
2022-04-19,50,4,0.628993606618093,50,33.19872814705711,5.261702404943415,0.7430122647467488,4,2,0.4628269941177633,-0.02452561911294775,0.14054376296456053,3.469446951953614e-17
2022-04-20,50,4,0.6294085227901165,50,34.896936440447334,5.0058283491955695,0.7319579355966865,5,4,0.5309298806154356,-0.03664916123296933,0.08302634363661884,5.551115123125783e-17
2022-04-21,50,4,0.6297576935231782,49,35.82128364815383,4.876237580338877,0.7321384812009992,3,5,0.46113030921457987,-0.028903178203839287,0.07205863188829102,1.087454779002961e-16
2022-04-22,50,4,0.6318971055144352,50,33.79284114090595,5.169953463827661,0.7327933133178323,4,5,0.545542183523154,-0.01679456209711387,0.11191776285790973,4.380176776841438e-17
2022-04-25,50,4,0.6313890750820506,50,32.121579954505364,5.438033267910096,0.7309664531132504,4,5,0.5598146520297859,0.0009169463722408734,0.204136880619077,4.5211230592645535e-17
2022-04-26,50,4,0.6304370146095178,50,33.32865285824161,5.24241377708945,0.7318774649864372,7,5,0.691308378840426,0.032107041041712796,0.14021779036282017,5.117434254131581e-17
2022-04-27,50,4,0.6308554092424328,50,33.38491299351567,5.23221228299659,0.7292843488688174,6,6,0.6607678346685864,0.044318156342963363,0.07766502108465385,3.447762908503904e-17
2022-04-28,50,4,0.63054977262127,50,35.155997447870035,4.9687412608365165,0.7254441867937677,6,7,0.7308539603556706,0.051150887140843655,0.1264082036039609,2.47198095326695e-17
2022-04-29,50,4,0.6302594973788461,50,34.7911424944122,5.0226801490667725,0.7209923189439579,9,7,0.9488984694628764,0.06526232783979986,0.18921845497945558,1.3227266504323154e-16
2022-05-02,50,4,0.6283948146521652,50,32.54890109108367,5.366481943890019,0.7207744792203182,9,6,0.8469963383211092,0.03418996109837914,0.10455744066958575,1.9949319973733282e-16
2022-05-03,50,4,0.6261621751079067,50,32.92120298326179,5.308284176227376,0.7179375512257528,8,6,0.8666574249942712,-0.03914443060109375,0.258643757107685,6.938893903907228e-17
2022-05-04,50,4,0.625338006607859,50,32.152182693264265,5.435600769967218,0.7185259349472417,9,6,0.9161758039420159,-0.06513477004080548,0.195205716214811,1.1796119636642288e-16
2022-05-05,50,4,0.6233443793182172,50,34.718413049843846,5.032204441523424,0.7148352890365034,9,8,0.9597541398446919,-0.0462421161291094,0.15045415626710335,2.0122792321330962e-16
2022-05-06,50,4,0.6232898258084076,47,34.094645618211466,5.123182433308694,0.7144520405526168,9,6,0.9073179148769189,-0.07166987607684115,0.18530812341734104,2.2898349882893854e-16
2022-05-09,50,4,0.6247754623691869,49,38.82210483017149,4.499320432656063,0.7200068066642515,11,7,1.0616624259458942,-0.0813952262699639,0.2514171602908688,1.6306400674181987e-16
2022-05-10,50,4,0.6227962982641696,50,34.34518115552893,5.08594186593772,0.7210937061083029,9,7,0.9347698353359534,-0.05505232255427262,0.14352680040750887,4.163336342344337e-17
2022-05-11,50,4,0.6226348232266855,48,35.85498400797868,4.871949181857801,0.7189557672834715,9,7,0.9155269156937941,-0.026298293574112695,0.2147519930984318,8.326672684688674e-17
2022-05-12,50,4,0.6220584025419948,50,39.46584827862861,4.425936667818576,0.7157512939146788,10,8,1.0116825241483183,-0.01634391186579434,0.15489215722010688,1.249000902703301e-16
2022-05-13,50,4,0.622881522448885,48,37.72468819151868,4.645145074112995,0.7198010718611316,9,5,0.8337476250564342,-0.009557387063542096,0.3198348830470522,3.122502256758253e-16
2022-05-16,50,4,0.6230221767912314,49,38.756440909534575,4.506943501567359,0.7210978834588162,11,5,0.9508410556796277,-0.020935000597284655,0.27759317383472387,2.498001805406602e-16
2022-05-17,50,4,0.6235861176323381,49,38.86678061741704,4.494148646384966,0.7240672767693478,11,8,1.0988103689127338,-0.00013156087367092398,0.32424845243800127,1.3877787807814457e-16
2022-05-18,50,4,0.6261362947116555,49,41.531753701027085,4.205772064394828,0.7223310697175728,10,8,1.0388009404216538,0.014399963267693633,0.25814859635935794,1.0755285551056204e-16
2022-05-19,50,4,0.6261718420198441,50,36.262179271248876,4.828740054055885,0.723199380835084,11,9,1.137567217689355,0.007808603742880185,0.18998551158801405,8.673617379884035e-17
2022-05-20,50,4,0.62586500756726,50,38.196157785692705,4.574032617432513,0.7244671598199705,13,10,1.2814458826412487,0.014484277217828266,0.2275891899155791,1.1102230246251565e-16
2022-05-23,50,4,0.6258414954777146,49,37.21276292219301,4.693902730800308,0.7168941991700217,12,8,1.1057475767533318,0.05984890403732075,0.11669452264481758,1.0755285551056204e-16
2022-05-24,50,4,0.6259343146961415,48,40.57562983809298,4.309809483911568,0.7083420241412506,12,8,1.0591756446290066,0.07882402196661262,0.10780835825925317,4.163336342344337e-17
2022-05-25,50,4,0.6262318861338231,49,38.51427695338736,4.5352815453995845,0.710604304818759,12,7,1.0417332246311726,0.07160755670400241,0.15599638280685885,1.5265566588595902e-16
2022-05-26,50,4,0.6268874058731393,48,36.44144295096404,4.800168510015835,0.7052070540317117,10,9,1.0927134708955324,0.0395343912311556,0.21006270742399397,6.938893903907228e-17
2022-05-27,50,4,0.6282756472229454,47,42.31339563047906,4.128080171738479,0.7127474452734515,8,7,0.9060610642307895,0.02388640875466177,0.16623148191795314,1.1102230246251565e-16
2022-05-30,50,4,0.6284636034512573,49,37.43235279019626,4.666366831925512,0.7099387688767118,9,7,0.9114235606876736,0.0054986696055550205,0.16056524414139364,4.163336342344337e-17
2022-05-31,50,4,0.6286319050655597,50,33.80785277178449,5.168402649134885,0.6887385538573797,8,8,0.8812243802253187,-0.04205086384014302,0.13223713215958177,1.3877787807814457e-16
2022-06-01,50,4,0.6287385383892681,50,37.39141248070026,4.67232407838863,0.6885502521167876,8,8,0.8681296299442492,-0.054022390624475905,0.10569130273222915,4.440892098500626e-16
2022-06-02,50,4,0.6289013891075321,50,41.55182838582556,4.206910642917546,0.6902618764163742,12,8,1.1446564987699646,-0.01590228530307193,0.20869832361742424,1.5265566588595902e-16
2022-06-03,50,4,0.6289535569012007,50,40.42240934291147,4.3213455041461595,0.6210876376507379,11,7,1.0509662030366096,-0.03147236247215286,0.2308149617716339,9.71445146547012e-17
2022-06-06,50,4,0.6298535385644137,50,44.199029510202074,3.952985223588212,0.6128860103280347,9,8,0.9708478541170159,-0.060724248260215836,0.16261241387959485,1.1102230246251565e-16
2022-06-07,50,4,0.63027462279779,49,44.6146733372303,3.9151489058498616,0.6165624235137697,8,6,0.8641771625364931,-0.06446267996470836,0.23994762412512086,6.938893903907228e-17
2022-06-08,50,4,0.6297340379930892,49,44.47870922989015,3.927116872890819,0.6093322340900655,10,6,0.9472831723613555,-0.08299736769948854,0.328206426499651,2.0816681711721685e-16
2022-06-09,50,4,0.6292357611672398,49,43.20397945453444,4.042986125500843,0.6130844057588903,9,5,0.8497943269401884,-0.0736348789385873,0.25830320626036285,2.0816681711721685e-16
2022-06-10,50,4,0.6329465247107868,49,45.330374989078805,3.853334315967808,0.6101097571816833,9,6,0.9150145050631296,-0.09310380938579853,0.23824045213276152,1.8041124150158794e-16
2022-06-13,50,4,0.634821264424845,49,39.46735635162033,4.425761075682867,0.6193128252877869,9,6,0.8838650750348029,-0.06220388307372437,0.16968425134242165,1.249000902703301e-16
2022-06-14,50,4,0.6341919389259122,48,35.434818286166376,4.933286984005548,0.6177341670844895,7,6,0.8368714635816957,-0.050027782072576056,0.25136767775602686,1.249000902703301e-16
2022-06-15,50,4,0.6341908727690606,48,41.277021275377436,4.231824111942544,0.6225334780265841,8,5,0.8359422311819316,-0.03900034552770729,0.211722759892136,9.020562075079397e-17
2022-06-16,50,4,0.6360890103466177,49,39.71129100719468,4.3985749410529085,0.626254645585207,9,5,0.854524556788326,-0.022920858396961574,0.24096802652715812,1.6653345369377348e-16
2022-06-17,50,4,0.6351323239355036,49,36.81539736241124,4.744566187392251,0.6251701103514526,9,5,0.8720806463622139,0.002304331777776711,0.25681757166294256,1.8041124150158794e-16
2022-06-20,50,4,0.6348882445705409,48,37.07760792320734,4.711140838136639,0.6248593155912381,9,4,0.798534634854315,0.009115075012002732,0.24836263435045824,1.1102230246251565e-16
2022-06-21,50,4,0.6343862013354347,48,40.748150425242315,4.286958430992881,0.6240687061330153,10,3,0.8420789717091399,0.029906056552161234,0.3662015596950354,2.3592239273284576e-16
2022-06-22,50,4,0.6330356146696323,48,37.26791699267734,4.686966880490318,0.6237219680885331,9,3,0.7646541730389838,0.07629818785567388,0.2594071488276653,1.249000902703301e-16
2022-06-23,50,4,0.6336747870099685,49,33.963965122456486,5.142894502197414,0.6123680121474834,9,3,0.7622264527877693,0.0734841446436732,0.2579857717387014,1.3530843112619095e-16
2022-06-24,50,4,0.6354597892553759,49,35.117060875873776,4.974023598344775,0.6202753051358999,10,3,0.8233015367865782,0.06887174431526918,0.30857240998926405,1.3877787807814457e-16
2022-06-27,50,4,0.6340294050440646,49,39.90450011425898,4.377277976192231,0.6166205200777743,9,3,0.7372477941926285,0.06156378203621074,0.21774932926498292,2.3592239273284576e-16
2022-06-28,50,4,0.6337293439809439,49,36.616651185295204,4.770318525776403,0.6161403192820264,10,5,0.8579798853458672,0.05665863059756801,0.18413713773276927,1.0408340855860843e-16
2022-06-29,50,4,0.6322960043820223,49,33.9181745671118,5.149837564385765,0.6178972702395221,10,5,0.8618129253923309,0.04519512254092203,0.1943414211221221,6.179952383167375e-17
2022-06-30,50,4,0.6309819404932352,49,29.67366092388433,5.886469146801898,0.6159688204804866,11,5,0.9471636168946193,0.030145751114328205,0.28150747244507013,9.053088140253962e-17
2022-07-01,50,4,0.6304285737652652,49,31.390290062788882,5.564557993943791,0.6078105263583982,11,6,1.02941474372505,-0.011498758279796892,0.32382160551867945,1.5265566588595902e-16
2022-07-04,50,4,0.6300526817597136,49,27.911956698045156,6.258002310290902,0.6054396271799878,12,6,1.0871587134791572,-0.04638085467088665,0.3947823685319339,1.0196921432226169e-16
2022-07-05,50,4,0.6313760841226547,49,29.149174637408766,5.992385433683548,0.6093914346888958,12,6,1.0917538282249875,-0.050861961898435684,0.4016254727080097,2.7755575615628914e-16
2022-07-06,50,4,0.6327300717931014,49,31.16235725520937,5.605259193667268,0.6177643341140161,12,6,1.091377836964213,-0.0645049913198604,0.4061413333959556,3.8163916471489756e-16
2022-07-07,50,4,0.6335340588788925,49,34.34330162544762,5.08608902563047,0.6262566199683877,12,7,1.1378247300269937,-0.06900707737551978,0.33777589261958724,1.5959455978986625e-16
2022-07-08,50,4,0.6302730115173792,49,31.820877935976778,5.489260536825739,0.6280223748337758,9,7,1.0092473002188518,-0.08457684378212534,0.25585416896841795,2.1206994493816467e-16
2022-07-11,50,4,0.6305765717384815,48,35.5420518794076,4.915120224293595,0.6300305058477152,9,7,1.0060810250855625,-0.07550047480365656,0.28997566665115904,2.680147770384167e-16
2022-07-12,50,4,0.6284661627369429,50,35.182036948419174,4.964934524447461,0.6277316948240422,12,9,1.2079600245340951,-0.07813942321248267,0.21791544753542974,9.974659986866641e-17
2022-07-13,50,4,0.6288316590442231,50,35.20228418726924,4.961981850641733,0.6306544402156629,11,8,1.1206500215386535,-0.010167452184476532,0.19212457768018484,1.3964523981613297e-16
2022-07-14,50,4,0.6293922903228198,48,34.27593483817894,5.099305941533046,0.6336195147522665,12,9,1.223654370252544,0.010751976771403906,0.30796217005948573,2.5153490401663703e-16
2022-07-15,50,4,0.6306529228837915,48,32.89362753546011,5.310749043207512,0.6329473075714233,13,8,1.2278406660350398,0.008448886593970074,0.3462449414862597,1.960237527853792e-16
2022-07-18,50,4,0.6306707920365506,49,33.69561014748725,5.183852992616961,0.6339946997547617,13,9,1.276725840437411,0.02220394619857695,0.32557033727409257,4.649058915617843e-16
2022-07-19,50,4,0.6318368437665447,50,32.99844430411005,5.296048645664309,0.6413816952567346,13,10,1.3000473265598715,0.01641152221251966,0.2944013311001933,8.890457814381136e-17
2022-07-20,50,4,0.6333003934817688,49,32.979473034180174,5.296418451564515,0.6422395003390671,12,8,1.1298754435438556,0.016780470037360197,0.21265008897755586,9.71445146547012e-17
2022-07-21,50,4,0.6327239040677622,50,31.583521834925055,5.530523928732483,0.6421612227970657,11,9,1.1617453186273128,0.05639120172067804,0.2934189761674053,4.0592529337857286e-16
2022-07-22,50,4,0.6335112491357272,50,29.74563867502497,5.890242556709504,0.6421616549016889,9,7,0.9067927269944208,-0.025773026933607446,0.15481443132871966,8.023096076392733e-17
2022-07-25,50,4,0.6346004278869511,49,32.99631358140316,5.293715283381008,0.6427237147712138,8,4,0.7478799123753852,-0.03379012758201275,0.2314575990268569,2.255140518769849e-16
2022-07-26,50,4,0.634546561803322,50,27.64679433744062,6.323096232327105,0.6489286659547191,9,4,0.8117631707471044,-0.021759680161020933,0.27279467202110924,5.724587470723463e-17
2022-07-27,50,4,0.6351174622882816,50,29.60106976125783,5.901403560038228,0.6485595212430032,9,5,0.831767106605439,-0.018489898519107133,0.1933846999562645,2.860396381559882e-16
2022-07-28,50,4,0.6345751132363504,50,26.359373704149615,6.626635073809519,0.6499939679852809,7,7,0.8428262022038335,-0.04030892515101606,0.23831768564946104,4.466912950640278e-17
2022-07-29,50,4,0.6339043041565788,50,29.81439220739319,5.859627845905775,0.6474108630564157,8,7,0.8834309069701188,-0.03280969729385362,0.18908443974350736,5.898059818321144e-17
2022-08-01,50,4,0.6338119352550489,50,30.71850700264419,5.686647754420696,0.6401971343263432,7,9,0.9096924131590373,0.002024322712125633,0.1385418625425059,1.0148132334464322e-16
2022-08-02,50,4,0.6337276239673117,50,31.524458345873214,5.540890568414099,0.6441417857671797,6,9,0.8792539615286724,0.012674283097390745,0.1886114221389534,1.1839487723541708e-16
2022-08-03,50,4,0.6329751583208842,50,28.629968920572765,6.102638232636359,0.6355666839023474,6,9,0.8668949368338899,0.01614914463203782,0.1756032194268219,9.540979117872439e-17
2022-08-04,50,4,0.632626573135002,50,29.687616191613174,5.886267160113729,0.6361590087704989,6,8,0.8186871218639971,0.02693341214134185,0.16335712542788228,8.326672684688674e-17
2022-08-05,50,4,0.6313774754940948,49,30.046929498452922,5.813342408584541,0.6274018124056542,7,6,0.797798480684079,0.040622076199059304,0.2081217892413171,4.336808689942018e-17
2022-08-08,50,4,0.631342400059383,49,30.090373723949128,5.804949154289924,0.6288903578513542,7,6,0.8203205821988379,0.037229367888863454,0.2683697188548699,9.020562075079397e-17
2022-08-09,50,4,0.6320316672248012,49,30.96219800082105,5.641495138571049,0.6292005949479318,7,6,0.8199217681165756,0.03723488425022203,0.2655697019164483,1.1102230246251565e-16
2022-08-10,50,4,0.631773754637841,49,31.481681017867775,5.548404146588251,0.6235289285397099,8,8,0.8675275267754666,0.04380180172364036,0.11135323379144976,6.938893903907228e-17
2022-08-11,50,4,0.6317713755911529,49,30.494305038429307,5.728056083946855,0.6228859927847883,9,8,0.9283111035785286,0.048079122830774944,0.10252459019809795,4.85722573273506e-17
2022-08-12,50,4,0.6308186459893091,49,30.86822435384791,5.658669818477335,0.6203488485800343,10,6,0.9417258470266738,0.0909810200822616,0.17132223026771626,1.1362438767648086e-16
2022-08-15,50,4,0.6309143982459606,49,32.67582907288886,5.345636039148966,0.620609889944905,10,4,0.8723672851658767,0.08833825578831417,0.21977723642849123,1.6306400674181987e-16
2022-08-16,50,4,0.6310927448518805,49,29.895377816275136,5.842812577067136,0.6195297387071396,10,5,0.8993193029964107,0.08429014048635117,0.1747246554919365,6.418476861114186e-17
2022-08-17,50,4,0.6309621922732416,49,29.544204571422167,5.912262389019126,0.6192173697693509,11,6,1.000560702004006,0.09214224274863878,0.173086717264228,5.898059818321144e-17
2022-08-18,50,4,0.6306656706195983,49,30.0006182727242,5.822316324057713,0.6161459618814668,11,6,1.0043426731018938,0.09499292843972673,0.1865495801253686,1.3530843112619095e-16
2022-08-19,50,4,0.6309278006721067,49,30.552495816513964,5.717146335609462,0.6130458799887316,10,5,0.9428874319831135,0.02155033431076328,0.25098532788334466,1.9949319973733282e-16
2022-08-22,50,4,0.6323014098546846,49,33.93605335896894,5.147124435874979,0.619551325885125,10,5,0.9450637764612416,0.015773560583387105,0.25120705632896667,1.1102230246251565e-16
2022-08-23,50,4,0.6330801752510814,50,35.86672509343524,4.870226327373379,0.6203308894255325,9,9,1.0492856939153614,-0.045590730016950125,0.3630366413185216,9.8879238130678e-17
2022-08-24,50,4,0.6334171302662358,49,36.164212758059506,4.829998392877467,0.6207452670622788,9,6,0.9255996161746161,-0.0377337934088354,0.2258885723350172,6.505213034913027e-17
2022-08-25,50,4,0.6328584977839689,49,35.28604549257361,4.9502030353009765,0.618586392606364,9,8,0.9813458745503633,-0.013376107544148119,0.20523432071076142,1.0061396160665481e-16
2022-08-26,50,4,0.6341124668878751,49,36.319888059731525,4.809295921117368,0.6262831988087538,10,9,1.0789736943497341,-0.017573643566634288,0.19779764688875334,8.413408858487514e-17
2022-08-29,50,4,0.6339650838256964,50,37.03369914706309,4.71663708289354,0.622659562490377,9,11,1.1335827642452037,0.035508372037138636,0.21591615223318367,4.805184028455756e-16
2022-08-30,50,4,0.6335146165369943,48,37.26744424741597,4.6891518898110665,0.6208610007476316,9,12,1.1721107840057725,0.031366070570764154,0.20595773009670448,1.3183898417423734e-16
2022-08-31,50,4,0.6333363660800122,50,39.276050884229875,4.44769753924507,0.6219991135086693,9,10,1.1371900632712746,0.01959054915479115,0.30651107770930486,8.326672684688674e-17
2022-09-01,50,4,0.6338402380002655,50,36.069974556156865,4.84262291261161,0.6231278707364377,8,13,1.2235658171068111,0.03656103278847966,0.3121430586140443,1.8041124150158794e-16
2022-09-02,50,4,0.6354395177577286,50,40.36227324107141,4.327867150968007,0.6174443025890125,8,13,1.274057755025417,0.044591162978662134,0.36293734170568964,3.0531133177191805e-16
2022-09-05,50,4,0.6366653600728118,50,29.870030130115374,5.847898767227912,0.6143903198230787,7,9,0.9861009883157689,0.0905154120641089,0.24966294632528496,2.3592239273284576e-16
2022-09-06,50,4,0.6368772193594522,49,31.52745847416041,5.54034793652227,0.6141605315351633,9,9,1.1205656568016775,0.03124057887698152,0.2392149796252028,2.0122792321330962e-16
2022-09-07,50,4,0.6368957103369585,50,40.67144701619158,4.294980214594515,0.609762394956718,12,12,1.3488818736038564,0.13914669976815996,0.23048125332593336,2.7755575615628914e-16
2022-09-08,50,4,0.6369085199538236,49,37.64276836859209,4.6402827706701775,0.5978610497724217,9,12,1.224277886550515,0.07991170844891729,0.2892118970390747,2.983724378680108e-16
2022-09-09,50,4,0.6370017234531506,50,37.83607297639395,4.616598832912992,0.6028060537475699,9,8,0.9397622642269309,0.06179756315196559,0.11103757079903467,8.500145032286355e-17
2022-09-12,50,4,0.6384393924530382,50,41.054342410464926,4.258128177147617,0.6116693695375052,9,9,1.0075396428117704,0.07458998307251402,0.160991657066795,6.678685382510707e-17
2022-09-13,50,4,0.6384649431049186,50,39.89975452294419,4.421861857302834,0.6171844140574475,10,10,1.093824580136383,0.026365171846556196,0.1468644310542308,1.0495077029659683e-16
2022-09-14,50,4,0.6380501410390619,50,38.04505978762119,4.591258498880542,0.6194903975451447,11,13,1.2774034192280446,-0.0053120130482334936,0.12215658550635788,1.3270634591222574e-16
2022-09-15,50,4,0.6374662337347253,49,41.31445047564015,4.227893327640823,0.6157247985403351,11,12,1.261105465923925,0.004412200199860616,0.1288215300382961,1.4338573731120796e-16
2022-09-16,50,4,0.6368692899484535,49,41.13548102488397,4.246287758138569,0.6065550405113995,13,12,1.3652146647762133,0.024120019598311542,0.14431342796562874,1.1568437180420332e-16
2022-09-19,50,4,0.6355335228108631,50,42.66891498502103,4.098340878753002,0.6071592470479475,12,12,1.3203843471019983,0.007406971091829604,0.14410241168200683,4.90059381963448e-17
2022-09-20,50,4,0.6356655001929932,50,43.21089866638411,4.042843915145341,0.6071029804494509,11,14,1.3884416755502533,0.007074784679906803,0.21737915178220618,3.148523108897905e-16
2022-09-21,50,4,0.6354632744506282,49,39.47272795818713,4.425158800428863,0.6069887514493755,10,13,1.2564048508959555,0.03453255655707721,0.1449834821144922,1.0191500421363742e-16
2022-09-22,50,4,0.6366666482809753,50,41.924700915202,4.1666875952446105,0.6127438900461503,11,13,1.309579140542775,0.015317392158622666,0.19654861774759308,3.436920886779049e-16
2022-09-23,50,4,0.637945658097813,50,41.958246835318306,4.163029909693694,0.6230337461037782,9,14,1.2724131628128874,0.07290748132824984,0.26543380831087354,5.724587470723463e-17
2022-09-26,50,4,0.6388115973666636,49,41.76840965063947,4.181942548498061,0.6275986272111694,9,11,1.153330127454564,0.002809443989621192,0.17434945688528058,1.734723475976807e-16
2022-09-27,50,4,0.6381065490594615,50,45.04685469122087,3.877813856442449,0.6174105384274283,10,11,1.2452640890856403,0.027631920477298972,0.23334608312023364,1.8041124150158794e-16
2022-09-28,50,4,0.6369506797150316,49,47.144095736025726,3.705089402481161,0.6032436192712544,9,11,1.1312808812204436,0.03495007828375834,0.15486570048041737,4.163336342344337e-17
2022-09-29,50,4,0.6370381481544587,50,39.31152980810077,4.44598951514088,0.6003210131454974,9,10,1.1195060729138098,0.02312721051014939,0.24051688836506277,1.942890293094024e-16
2022-09-30,50,4,0.6368998112329445,49,42.73728305493135,4.087136032409789,0.6003386275998388,8,11,1.1336563072174874,0.08699765226670707,0.25890295676581926,1.43982048506075e-16
2022-10-03,50,4,0.6366641647579886,50,39.629954871981354,4.4076152412535095,0.5962428206135426,6,9,0.9075805740380931,0.06309209944257198,0.21972658706050543,2.445960101127298e-16
2022-10-04,50,4,0.6413160214439101,50,46.0537290707067,3.7940591651709656,0.6256886907443252,6,8,0.8427990210378404,0.0801279567469027,0.14966042539866772,3.1138286393783687e-16
