,ABI.BR,AD.AS,ADSGn.DE,ADYEN.AS,AIR.PA,AIRP.PA,ALVG.DE,ASML.AS,AXAF.PA,BASFn.DE,BAYGn.DE,BBVA.MC,BMWG.DE,BNPP.PA,CRH.I,DANO.PA,DB1Gn.DE,DPWGn.DE,DTEGn.DE,ENEI.MI,ENI.MI,ESLX.PA,FLTRF.I,HRMS.PA,IBE.MC,IFXGn.DE,INGA.AS,ISP.MI,ITX.MC,LINI.DE,LVMH.PA,MBGn.DE,MUVGn.DE,NDAFI.HE,NOKIA.HE,OREP.PA,PERP.PA,PRTP.PA,PRX.AS,SAF.PA,SAN.MC,SAPG.DE,SASY.PA,SCHN.PA,SGEF.PA,SIEGn.DE,STLAM.MI,TTEF.PA,VNAn.DE,VOWG_p.DE
2022-06-29,1.6367350732812778,1.3520399533009846,-0.4731817204494071,0.8052275727470972,-0.7024824697170384,-1.5485001160028542,0.2751031842126059,-1.1112537877759936,0.41313499696584655,-1.7145248326356697,0.1204447723927679,0.5313699925716763,-0.9638978666015404,-0.4899403607793961,-1.9021853944915206,-1.257052513603702,0.11766008952379939,-0.40219785676167036,0.4400164715496144,-1.1069318197139333,-1.5484809982054804,-0.5453265919627729,-0.033068617760170615,0.45021752567942225,-1.2404536576742629,-1.0160793122548457,0.8774504547214085,1.5279511516230597,-0.23062799240182394,-1.7894971296066942,0.5288161132384893,-2.332493943841549,1.084473969096582,-0.8458632097143618,1.0786295577083114,0.5573614692473617,0.21224295432821608,,1.9600548618373654,0.8064732671330683,1.1250887876563795,-0.4479822711358587,0.6616517441755632,0.2858467788005099,-0.04510372548724775,-1.052207774998052,0.7181358293255349,0.1190216265005479,0.37173709848466535,-1.0295783114736032
2022-06-30,1.4944331825106196,1.481545134102307,-0.330538697671449,0.670181996047596,-0.7142644478622869,-1.8022185973651579,0.479927703506681,-1.2524084124049073,0.5305069906460221,-1.3172019938148154,0.27005184082409395,1.216402818497361,-0.86502067386488,-1.0326516986250767,-1.537589086662608,-1.1034304451266297,0.6239020721405316,-0.5554948778371729,0.6424659381127755,-1.0411022801785041,-1.3585087118106651,-0.38364605835754756,0.005800347646968876,0.8340905032421433,-0.8214087337023296,-1.072394591656288,0.6195011566763444,0.8168282228904842,-0.1599241356927731,-1.8211577328426045,0.5406650896124351,-2.2832360642055693,1.3241658856028018,-0.3888226984609252,1.1037711973813227,0.8975289667654036,0.6259936247597349,,1.9871972542970993,0.9974011055008855,1.1559272052191376,-0.8000405349688093,0.07996648599192666,-0.37467896859276295,-1.1553679283977698,-1.1990220256308677,0.3195405278192777,0.2774337414100169,0.10172097849717607,-0.9273123682071622
2022-07-01,1.100105441363909,1.6293311194365427,0.03566680888937298,0.8382486825697418,-0.16007558435852426,-1.9092126073184335,0.45116090557431865,-2.271994336225055,0.4784340249362168,-1.1140555422331473,0.48236521140224575,1.162903129558529,-0.487528481273426,-1.2392124048896809,-1.4906974030648068,-1.2079437745587913,-0.5708015903426092,-0.16027839635932892,0.9199787213452179,-0.9199328378246007,-1.8316253944282306,-0.2292105228442524,-0.3016149341003857,1.179209621161205,-0.19623408352014118,-1.3748811373211114,0.6041466256435173,0.45902962448158724,0.0451828132044453,-1.8419264147670658,0.567549020665337,-1.8339907124233077,1.3352798807974642,-0.0026033580434951654,1.1818619037750187,1.3191689064100511,0.1890094372990704,,2.0564857097506755,1.065234189611462,1.3011704887125788,-0.33563603543275505,-0.18389208633418452,-0.8631173399413298,-1.1562640205816246,-1.4137097644958212,0.12990067933523755,-0.6260157683626902,0.0667319765258815,-0.8263089646192571
2022-07-04,0.5301853200233668,1.762538751421216,0.8488244116425907,0.9050531690526068,-0.8113378789893818,-1.9202738649408229,0.552817671372553,-1.807992533248976,0.3734220666595301,-0.6714093693546465,0.4628662461302546,0.6996559679072192,-0.8493211756280287,-1.3264211864300781,-1.0561548976040276,-1.1229419076706069,-0.0586824914382046,0.012950400236075271,0.8824623731996861,-1.1259207935854443,-1.1554329929454403,-0.912601320456484,-0.34835656324414555,1.602523257446307,-0.8558870652889194,-1.627102668706431,0.5050894422238964,-0.285058983127131,0.29017124197818284,-1.662818795637321,0.7963609553089405,-1.7981108372426158,1.431628935276496,-0.028832861987112515,1.2249542300525387,1.6251348004684272,0.019940363485419454,,2.0289400076823876,0.8137417247529871,1.371368966160699,-0.6924197683778645,0.35459082466465974,-0.06691367318959614,-1.0297308504296778,-1.174629488201518,-0.07583216419810272,0.3465262855126779,-0.6753876556431025,-0.8424620489696758
2022-07-05,0.6058555316562766,1.8657879473261207,1.1967961888175693,0.4414080152793226,-0.8309622203658512,-1.8735044070125841,0.5150650660452033,-2.067619893760018,0.46362480823875946,-0.8301880947388854,0.42674985648466895,0.6617853931570424,-0.5603500648568445,-0.974897076079424,-1.339441887695637,-1.3487569410125013,-0.02501501868783381,-0.023388472580394608,0.37647979787220787,-1.2014920215128957,-0.7922510624513976,-0.8788538494509986,-0.44853077860643575,1.456361512551329,-0.811707612276125,-1.778486527796237,0.47448285465497564,-0.301850326411107,0.3205639798758318,-1.8612947889353741,0.7400029604062937,-1.926026390080596,1.221833786859913,0.1308120031623409,1.1798106566734377,1.8806194246309165,0.13867508213205795,,2.433289771644474,0.839410184155885,1.4955840154976574,-0.6974795317575968,1.0243385005260586,0.25945961696257597,-1.1296639267442359,-1.3711823686438738,0.19561764527755646,0.33086369307346947,-0.5979718737099362,-0.8521881885142302
2022-07-06,0.6276716127897599,1.8920787264949581,0.39028347571533223,0.5226653348637329,-0.5136777543308119,-1.8026391548382492,0.5476138358284016,-2.2033446826538614,0.7202312610854086,-0.6619122871447024,0.6407770362618183,0.7161470588503644,-0.6863327185594567,-1.1902587083485083,-1.3074647315037518,-1.401556386425473,0.2329571712483639,-0.19184739388335287,-0.23524599396835247,-1.2333540608201987,-0.8157550545134653,-1.1087181479216741,-0.17751935481392825,1.7278759696435009,-1.0676850922938887,-1.6430159289542796,0.1765483426497106,-0.5344390947225318,0.5342638659888244,-1.9534649820095658,1.059723455169897,-2.125455520013098,1.3086545972249704,0.274941650374631,0.918984759562686,1.7361039608961186,-0.16057481626023168,,1.9330273581780364,0.9494096787612987,1.1104333206688073,-0.6805215077104699,0.8426745676779132,0.33775143437704636,-1.0573817799233638,-1.1928735911775457,0.2998542526367021,0.13220713814097415,-0.5783108747793668,-1.011546616895404
2022-07-07,0.7234967265531456,1.8084876504265928,0.7250051090562603,1.0608190065089114,-0.6183142184197193,-1.525698807104297,0.5499099786936403,-1.495974331898499,0.7183498391726449,-0.45229104473804244,0.41257717035853864,0.6186193634983294,-0.39125788785016896,-1.6016906461553468,-1.0053772245938504,-1.5645715356225374,0.041393708816904205,0.34411312990515797,-0.1867571983017149,-0.8091887985141952,-0.9782614450928194,-1.2551704785586089,-0.9872915512773984,0.9598451886303412,-0.7739438331035257,-1.4220741247858613,-0.33314251378494053,-0.7791404267215151,0.6731050415678597,-1.9566889424688438,1.5271154892311654,-1.7554716663296352,1.1354027686116932,-0.1810381224420061,0.8647911033432163,1.4798406828539146,-0.955994546058635,,1.9976960532965327,1.0818476558851693,0.9863299625707456,-0.7208573917282648,1.1888649736377193,-0.2561434188630823,-0.4014652360524773,-1.3627867421156274,1.1726249309965409,-0.5890742475633899,-0.704251121982506,-0.9247009572960809
2022-07-08,1.003381384147077,1.6406556125028664,0.07719661562959257,1.4397345885509358,-0.5931247834645523,-1.531494788145949,0.5112092832862071,-1.1737027870466739,0.9357100885834831,-0.2385661527015525,0.2611618562298207,0.2839364946751718,-0.4730076580741781,-1.6079715505620265,-0.8117288839159987,-1.7817848314483342,0.4265442576111653,0.29759992415483616,-0.20364127864005044,-1.2055049693418982,-0.4534421138036859,-0.4921861538859482,-0.8175008284733947,1.1886000185254317,-0.5654260675796062,-1.6543244541834938,-0.40900103056018017,-1.0143150766004754,0.7764926164347316,-1.760848229005091,1.6185472952009938,-1.3420905230286753,0.9646434740600125,0.22311388489813383,0.8343118473511069,0.4574430601496016,-1.0100360375485564,,1.5081319232393648,1.059373977458827,0.6274592304697452,-0.842784999626875,1.1422778477754216,0.20593047000681916,-0.13183545603018562,-1.3248975266689476,1.7212285051285954,-1.1963415836594018,-0.989282809031251,-0.043375330133638854
2022-07-11,1.0714174441282827,1.8915395376479476,-0.007123546647002336,1.1960972402913332,-0.16981477552178045,-1.5483839225760518,0.5538458140987897,-1.4397114443441315,0.8053516167020959,-0.36585843126560186,0.01196255870762032,0.4644367307583988,-0.6014596702086515,-1.8386979664707916,-0.7141280607662631,-1.836885653723718,0.6471370952693343,0.4249364721061496,-0.4713421091413535,-1.2899425133251188,-0.13327113213170302,0.7113047962423185,-1.0064964019884037,0.9600777054617105,-0.8120139205154422,,-0.3451843213537804,-0.836773012161182,0.7989483849200731,-1.6075126905114325,1.6547989952766056,-1.5269064844237343,0.7533958547290726,0.16697368917907512,0.7762778260378691,0.15037737703325224,-0.6133165471945518,,1.1710276888611855,0.9965929813490706,0.6683470681889372,-1.232735158396009,1.0737933433225448,-0.1761654689916388,-0.9027671189137537,-1.417123244438848,2.0868147616827617,-1.2331998722602249,-0.8877572299424747,-0.41594806626986297
2022-07-12,1.3415955846037975,1.2073738180536464,0.0035290869035831504,1.065490488526,0.17525732975875483,-1.996809902619128,0.6007156923326018,-1.565252888547423,1.2305456650490505,0.06470291862236807,-0.33088124263116964,-0.2918693296653371,-0.2601440433165523,-1.7614495221646584,-0.16830742608594268,-1.1569399904054205,0.5500153621583642,0.5698164830747077,-0.8057086907672621,-1.6127748780777693,-0.04592126338132819,0.7775377877764506,-1.2735055212333137,1.5457038961176823,-0.7971486146129301,-1.3620611357586092,-0.4800966430739468,-1.1802614893735193,1.3874850061455937,-1.2977390948901453,1.5525140501508652,-1.3358434513965083,0.9136866707164607,0.6541089712011761,0.8501100798137206,0.43163013846091824,-1.373876475700162,0.9633672032929703,1.0828111922970525,1.2003592092889601,0.2707746943505078,-1.7130881799472533,0.8926012968781659,-0.24315635748338196,-0.6475202520693771,-1.3920339491952014,1.727746296401561,-1.1722644501517767,-0.8900570662559404,-0.1879008067452106
2022-07-13,1.9214283069340634,0.9739895617127731,0.3995171885975434,0.6211567280162605,0.3192930743260708,-2.0096320974912776,0.5344771140427516,0.21499493212756507,1.0056911540805,0.019426120720052308,-0.36709404581501875,-0.15417655510598843,-0.5050625377471074,-1.7580343032280363,-0.0730144308962164,-1.0097128624634228,0.6605221038058364,0.7377222689805646,-0.7965482022132249,-2.117831926116584,0.22667575368340506,1.601668398402983,-1.6341650559755745,1.5287132852604415,-1.3032298142548977,-1.2700077021642668,-0.5608283293657028,-0.7825191658871333,1.0298354142633548,-1.2763194821150763,1.699974101418235,-1.9665081682601562,1.0045060411087094,0.36530072814981523,0.8684322870472994,0.05185753173121723,-0.49385214702471886,1.119768327130169,0.6000486410211854,1.7590686539653548,0.35256846350617077,-1.8251380388397207,0.6887463740073386,-0.13765641259887532,-0.15656558476898347,-1.0918135044536847,0.03328195550730981,-1.1201945625129779,-0.7297715105744209,-0.11323098338391743
2022-07-14,1.7954831081601705,0.9950605470323998,-0.39029608163587154,0.4496393313118272,0.4539762452076065,-1.5556075345843943,0.549065018973947,0.10130917525029054,1.410737301530298,0.053248577806143886,-0.3023316150798693,-0.26416261940528973,-0.2208922085571847,-1.7065520878405664,0.1196458765909471,-0.9980979469075617,-0.014625327607668432,0.8162272342445299,-1.0359639401507053,-2.971975487430321,-0.2585683351688169,1.6726255835317596,-1.5192860573939933,1.3911289719349937,-1.1180109679568406,,-0.7546804000603219,-1.283556607039013,1.1785561196625294,-1.6955121368039279,2.0403961497212784,-1.8308294823112576,0.8769081203478477,0.9852421457536203,0.725280052312651,0.24078259200428728,-0.8182287164023984,,0.5372505650831053,2.1378365945024727,0.27240999444502234,-1.719884439241552,1.2442644108319063,0.2624696789105552,0.7537263765255796,-0.9790861428315829,-0.07804523904442935,-1.6679440198599735,-0.7336513855210987,0.039658281377118326
2022-07-15,1.197674441806187,0.9381752481911458,-0.2182170873159207,0.8680448312989194,0.505446494579458,-1.5723800820915999,0.49927544277708225,0.7451761297763222,0.8418764369290147,0.13199576267274057,-0.2860427987684261,-0.3848711269412082,0.2797353536111017,-1.7256518537727434,-0.08045595089496003,-0.9080505056011197,-0.27040771439027544,0.9408420157638455,-1.2567086457769419,-1.9053192545157818,-0.4859113263325184,2.0755201861419588,-1.6887477835268174,1.133092445391689,-1.0783410151309538,,-1.0770176446320763,-1.2440955895521804,1.1478170360384,-1.5344155343140875,1.0004271288970255,-1.108967871357431,0.687526894368118,0.36678645488614214,0.7874825336059117,-0.07417469728527173,-0.7593093835312581,,0.3539891946780057,1.9193631809796008,0.2755648171406208,-1.62253353721596,1.2341840074745023,0.5786986558408703,1.2091746154266925,-0.6311841129519284,-0.19078797886960355,-1.496988914994326,-0.49874997002228605,0.46799713683275446
2022-07-18,1.1945585318537453,0.9656621971439745,-0.12748254788879318,0.9251966748927121,0.39212204694384806,-1.4781562145621354,0.29612590944110695,0.7206977542131205,1.0135218356808722,0.5668748877583659,-0.6835948764975244,-0.9938460032803149,0.37291474575891514,-1.458892693210824,-0.07575249211632513,-0.8357760154151721,0.06852798987458801,0.9010396962326631,-1.6187415265698466,-0.6265738287344955,-0.647206822974248,1.1030511802648355,-1.7071040783207576,1.2196146269017683,-0.7668475438507875,-0.9282233592719443,-1.0913654229441418,-0.9570203035534541,1.1298940864124758,-1.5751544417662273,0.9722849300231473,-0.9433049462528654,0.6990324456659232,1.150023785254362,0.7112530192659745,-0.5431068118058479,-0.9853731061966582,0.7268732837775298,0.46660215712991593,2.140247073978282,,-1.8808108517604265,0.9150560334486786,0.3961192738190792,1.747209646315028,-0.8698168706472843,-0.14424444653494184,-1.3367598385016768,-0.026050910712493356,0.6672891382846613
2022-07-19,1.0050860652926954,0.8730347348255754,0.6328615185792419,0.48708476254847244,0.2373113978915729,-1.4339689231618309,0.3000739209575062,0.21807230708597047,0.76302261369885,0.5395242817612405,-0.709393614337182,-1.0112626749710605,0.40982704541817805,-1.4814018836307923,0.09815556039935305,-0.8357576996265496,0.2444872301588322,0.8146945294065923,-1.3995669721005943,-1.4904171967323694,-0.3520633904637816,1.1134566276815918,-1.9481577613101824,1.980408372788999,-0.5929821787390857,-1.2259410995339675,-0.9776588881581956,-0.563158918816181,1.19494429101886,-1.473577342206051,1.077216162110315,-0.7720151262605148,0.8493264843075894,1.7812715921091749,0.31718099618565854,-0.40183487085453456,-0.744966671330057,0.7815850692124895,0.47729921242559276,1.4340423390752095,-0.4107537966313581,-1.7428947390927803,1.1208368687722543,0.24033900810780987,1.6619247767421013,-0.613248933549098,-0.1745424235538964,-1.097262964683708,0.22934499887967508,0.5415304720089558
2022-07-20,0.6603011308965056,1.1711630883828437,-0.18013471093059238,0.9801287777994486,0.15594112911091493,-1.2875147405471663,0.4020374756189781,0.6656027142072785,0.7658189540553542,0.7353578938326495,-0.44745506675368457,-1.1394961534865617,0.529275828975755,-1.2097492713680555,-0.09067270452867184,-0.8239219258534446,0.1344301266655788,1.2584251305033995,-1.0698757468055575,-1.7340662750800202,-0.22514910774659488,0.7365885708966047,-1.775965703384609,1.520675767267065,-0.018110357482199173,-0.8503415041245702,-1.3330304571627705,-0.9573357959739888,0.9864782114634667,-1.6734832790133694,0.6421185983367088,-0.5601146953520838,0.9674097667623897,1.8389552795518118,0.482162791468202,-0.4917476954484537,-0.7849736129125161,,0.2911464072404637,1.5390089368688704,-0.6408938436528,-1.3272750330270475,1.1126707047681526,0.2614086412838151,0.9460277990182863,-0.31249021684910966,0.09115609568564459,-0.5004776344133267,0.3509965048171947,0.6101783940935264
2022-07-21,0.29799423626369276,1.322405028831764,0.019014148148831005,1.2836357878432567,0.18941522641990557,-1.2209927723930478,0.42542999246090524,1.0066113751011845,0.798279386432889,0.6607824353283976,-0.5051429244451973,-0.6938917491431088,0.7176135828048064,-1.2042472013232906,-0.12291055094778587,-0.5361273838582762,0.2292099362508282,1.1737230388946964,-1.2839681507963565,-1.5164595987962763,-0.08041502720844364,0.7475158667555218,-1.824710442884428,1.0005871391999954,0.4674900694655232,-1.0995001488788962,-1.4920424710303601,-1.2018319412394631,0.7964109248854274,-1.1660960660909974,0.32270035151694115,0.2807242423496657,0.6865432011935011,1.3062769075635476,0.8857847144683666,-0.8120836102120014,-0.8916262258434292,0.4879247382532857,0.38098018801175154,0.9680122034028945,-0.7198223129711437,-1.6880482448830447,0.4998745836728527,0.5693532865084076,0.9364669281350443,-0.3791392285313237,0.11777403495563424,-0.6744268091494949,0.14414678171625436,0.467341402816398
2022-07-22,0.2182307324856001,1.5307322143194264,0.7611148076999777,0.12072115412080855,0.3719031576407821,-1.1279887726494733,0.5950934425322519,0.5579806357452338,0.8717530765794175,0.4936947706482188,-0.28248807976859885,-0.006630418592344784,0.909401400626394,-1.3955554053511139,0.26543484086653757,0.04768125182748422,0.04771940709880906,0.9201951968961066,-2.0899375743652038,-1.3712024630692967,0.0033479708734478267,0.7228129675488247,-1.3632067506610859,0.7364523686823459,0.6977857656643178,-1.2523010672131833,-1.3903600835273504,-1.0030539894064976,0.03481860296937665,-1.231413409357342,0.08722447481202641,0.5178379792615783,0.1858830121380536,1.2785559380795186,1.6232604087039384,-0.8580221533745048,-0.746915061031907,0.42195004953185195,0.3206179253906216,0.964142745989753,-0.8498836226423871,-0.34957266459695413,-0.008531469597076433,0.15786953564831582,0.8853528242717442,-0.5350958908742995,0.2674183947571898,-0.3507589424792285,0.5929220000038187,0.45150379038040434
2022-07-25,0.14251463778347892,1.7785782092985083,0.9364890583390243,0.4678819810138954,0.3897158161157647,-1.2483513026464728,0.6241489816301568,0.9245554154889103,0.9319966832093468,0.3019198098375984,-0.5489073936857888,-0.26201454726820683,1.0886251775879354,-0.7081225544539277,0.3406145811242094,0.025276708928748885,0.1339448477227165,0.6519118241431295,-2.3931477900616125,-1.1982110919981634,0.06796902009055458,0.5641956792489146,-1.665842469791636,0.8723320437499775,0.5937847478214227,,-1.0766323859445526,-0.8418492160026123,-0.05387612127468691,-1.2745867597292524,0.13929270855040857,0.5333000529818166,-0.05342630715142868,1.1547021827856185,2.076530206770829,-1.0664648962442038,-0.009652672788489972,0.295080798083192,0.2997335701332437,0.7141001501112513,-0.7455695390284897,-1.2009492504391146,0.11874902527643394,-0.4953895572868349,0.7042353443253881,-0.9321930243317978,0.3037308735832256,-0.012664763036837508,0.13024104435776943,-0.06503079043161106
2022-07-26,0.4361601090643927,1.3720440087483732,0.5603914389231124,-0.1434540730389976,0.27886566979115457,-0.8442904448057413,0.6909089310434822,1.114096558444246,1.0556996241022343,-0.26791955117905697,-0.49367102079142083,-0.4045032740644499,1.1901038408636477,-0.5312620516900349,0.38715675694658974,0.4622061787297736,0.35181759092901105,0.7819256901505373,-1.8103071638513937,-1.1400948882567707,0.20503829546968583,0.22534543778625019,-1.293062667377559,0.6675309023559216,0.6670924317430339,-0.7834562117268946,-1.0560893716176063,-0.9230063073093056,-0.417038127454861,-0.6695851721061105,-0.04686234034153908,-0.4432861720604016,-0.041376762901985824,1.7578280071646821,2.474708270461975,-0.8046495438984881,0.651216617219424,-0.015703896829310334,0.1560506553160217,0.9091287644959641,-0.730826209604737,-1.2818373475024276,0.35406481918855187,-0.10117047002213136,0.9149224414757626,-0.5279305281640126,0.5426138746660489,0.2910247766366615,-0.32960739897084307,0.035306786082909304
2022-07-27,0.48690277620463485,1.4401234665143692,-0.37498208371003616,0.7733287223931505,0.6380903731955232,-0.939062043991683,0.5312139678847055,1.2804133088932128,1.1364187619126513,-0.3624919127436843,-0.5335865188932545,-0.5775971987907184,1.0772583853357158,-0.5787605253810665,0.5001206075474257,0.07765384249702856,0.8848912740848877,0.7088168138401683,-1.570849669246879,-1.4605498311189316,0.4584501418333197,0.38072689727455156,-1.322295392350794,0.0001922870372484041,0.8917894666765817,-0.2171768361241167,-0.973382562980273,-0.8400586386961539,-0.5365861743560367,-0.6747682119784383,-0.2538134831040679,0.19670269701239784,-0.3227402392086978,1.6501730570120818,2.344536819696117,-1.0431770691477673,0.25608636369034254,-0.29811199697673296,-0.12078303991959831,0.67948976570915,-0.7797972475459051,-1.7588780088903158,-0.34701131413065744,0.12923043019519212,0.5756236272657492,-0.2560894256973045,0.5333659414325411,0.21034354048219625,-0.07528560612488587,-0.07351697654477159
2022-07-28,-0.1523128868284438,1.6229009477100853,-0.4842697069230058,-0.0026005112518039906,0.7166539152628195,-0.27749720293876284,0.08761295502109073,1.5658003163134155,1.4882604129743895,-0.2847044017134648,-0.5817627178865397,-0.8237455353156401,1.406699996752336,-0.4696325261523111,0.697399935925734,-0.43020416205216205,0.8012583526255249,0.6269100932987947,-1.7758344691189596,-1.2163644743070408,0.5779473501529104,0.43261469918081236,-1.281879014198806,-0.5487347233968468,0.6197929981435,-0.32742306091781825,-1.4931713124781152,-0.5877194003754835,-0.41580350480712064,-0.49609981317083507,-0.4544938473890246,0.23176237732566665,-0.6687804726953347,1.5198559322021734,2.102372802948326,-1.3104430091826145,0.17540309764914927,-0.09985945835191308,-0.2667906309857304,0.7569075637669285,-1.1995854562443113,-1.2171731630324996,-0.056831212924524074,0.7372252669608764,0.8093671221683583,-0.2103015985567874,1.3465115547262696,0.33826733891546995,0.2737184121024207,0.4244611408544832
2022-07-29,-0.3722364493647519,2.075809705247282,-0.7402468693049156,0.23091649407110845,0.7028429643502101,-0.33203289305091593,0.019387723171922368,1.2594669278933068,0.676121216659909,-0.16139547130912707,-0.9328951236056452,0.11686799043626607,1.480187008309893,-0.08280082741134076,0.8736114332133808,0.22676015609004554,0.8672266227026663,1.1512586027938254,-1.791828650745962,-0.7665785606817275,1.1253301346026672,-0.13753628624409953,-1.6231200880750325,1.2078958351253632,0.8151030623513322,-0.1313370832735069,-1.0677248366549787,-0.7968893918232857,-0.5996922780537038,-0.23471245511527572,-0.3424192524525683,0.10621110601893122,-0.6000839572694597,1.0738002634832555,1.500243105015925,-0.9351888576336894,-0.5818728586792701,-0.5071028820292298,-0.6175487067575878,0.6510459197925336,-1.2533478864017826,-1.6154174808083615,-0.5279070764073623,0.5051439107442178,1.7593766150569885,-0.056775881421812925,1.7484507623788097,0.8742272074367438,0.11034447038762123,0.20840599769183615
2022-08-01,-0.46171295665392054,1.8925303368583644,-0.775388873161261,0.49575774449953913,0.4723317030636286,-0.595869958885532,0.5210335808952242,1.1848902681623703,0.6816806517560366,0.15696683290075958,-0.6628481171993384,0.33272566612056814,1.6078655171946623,0.20423612309149516,0.689937308817945,0.22442929520974644,0.893973745238255,1.0816667680663847,-1.6487094965392073,-0.29397947953220244,1.3135544305206386,0.22859713094983167,-1.0118468121219553,1.4589530616762405,1.279504971536184,-0.3327650769584293,-1.2474778506363278,-0.3971139738166643,-0.6360844435430518,-0.39694854795935197,0.019962113916177547,0.23454437431428507,-0.2940906468138413,0.47824213641559205,1.404972268712368,-0.977056612477866,-0.7845075101358194,-0.7688714772340053,-0.651770328815356,0.6204319261889053,-1.3468620487970575,-0.9529777461463003,-1.6930806095464475,0.13844100769718695,1.1741721979885993,-0.1061367051678661,1.724320738407743,0.45127529983883735,-0.33966875063757557,0.4725735322862608
2022-08-02,-0.4134715324015925,1.3047539275789017,-0.8475843798766817,0.3078040296712429,0.5601479485683768,-0.5612100897779778,0.803929117844623,1.0980796519799998,0.4479390620073729,0.4271032508039771,-1.0573390743553621,0.5599606422479068,2.6841090023855867,0.6945216918718568,0.4377377283091362,0.095660540130616,1.1431106912347408,0.5477238553673281,-1.2436740690903894,-0.5722622026288195,0.9373911719948244,-1.073180530412488,-1.1563652420271338,1.6261785116330068,1.3583560424184675,-0.2792519420006057,-1.7092205937749778,-0.31532446966836364,-1.123387637026369,-0.40615989392784724,0.48351821533999834,0.26614923130683066,0.07037940924954773,0.18394140122884617,1.2891368036223065,-0.43773151677517597,-1.0210895514127398,-0.9049570140830745,-0.6370987374493005,0.727038435314764,-1.5144553999793107,-0.9950008599220695,-0.8619465486275433,0.48130949463440614,1.0302891555297988,0.012021812925725212,1.6943957813521067,-0.06491166411208235,0.08417744270236353,0.6001550139620249
2022-08-03,-0.1499050715703096,1.0463954229886039,-0.5638441861953574,-0.27145409379122165,0.43832597916278987,-0.7450442376101506,1.0203320554970454,0.9752575775246537,1.254951603131624,0.14450279049265985,-0.6202214092437843,0.7069658185893737,0.32578160843146986,0.6134977266840121,0.5936569603947274,-0.1634572969637625,1.3413756743412981,0.6091250753698773,-1.1948821931355995,-0.7249908725322178,0.7065126398940564,-0.7790680289846782,-0.8852122959213727,1.3254028335672954,1.2555102118111956,0.4672388798591727,-1.6734740400961456,-0.14924581099727027,-1.1249078109470998,-0.5851288404370105,0.205921601839383,0.5141346271764526,0.4993446598280094,0.4045551387172213,0.8470096434026274,-0.4933485449082327,0.3683416217725411,-1.1191213291900723,-0.5191319986485494,0.47108455087425105,-1.4831656067579748,-0.7940179068591874,-0.7962652399557136,0.5894185159103182,1.1992550061041447,-0.36690140379493397,1.6075890934685337,-0.5325366746825337,-0.1963261528146854,0.7009788602128981
2022-08-04,-0.03877884843585575,0.8286594660294208,-0.35860852524932285,-0.25108122425973856,0.22204701666422932,-0.46815139941416073,1.0599124510608808,0.8247167648241566,0.9044847311696762,0.06242045919774191,-0.9657427837896025,0.8519693590509113,-0.1510802944281499,0.7382687343612268,0.8470480892442288,-0.28405695822867016,1.119122713268833,0.8316302262276368,-0.9244307070811191,-0.6488768177834568,0.8200192463067372,-0.8583152033085562,-0.40439987818667344,1.2330953692900977,1.0332848506471772,1.089490802521589,-1.3054972159239324,0.12851039786368845,-0.8820448044218875,-0.301191216605835,-0.03922007886441588,0.39984323036867564,0.3538369368246412,0.7079266851829449,0.683948053954181,-0.33572655118078953,0.012726998582352485,-1.4232134142692205,-0.6168830609424524,0.2350924175055837,-1.1955111318311271,-0.33545235030165943,-0.792669956405935,0.55929786801008,1.4664193228952538,-0.4990336618299403,1.7072417686743062,-0.1860729563187343,-1.4217575809510041,0.5462199113313697
2022-08-05,-0.05546256811096492,0.6916185782565506,-0.6481124266775609,-0.02614545844001579,0.22726354354135253,-0.1845812365702072,0.029813949692616134,0.583370955279474,0.88902469919033,-0.2864884721926795,-3.1805900372704277,1.0167875815024459,-1.6751466043071106,0.9610988073460903,0.651780049977065,-0.24357835590259455,1.0409810386833933,2.2266362626555924,-0.99550806540573,-0.5059223304650132,0.9478229128078237,-0.32948562882063487,-0.03496601539022638,0.9272206679489563,0.7028209113896297,0.9183582606721159,-1.5236365558202851,0.1316072751643896,-0.928104977270719,-0.2967088273282683,-0.3971837299118057,0.13147113713222264,0.08727396812471089,0.9219274441502616,0.7362059581607987,-0.6623711416053,0.497217789232139,-1.5515462077882543,,-0.03625335618434516,-1.08147714077657,-0.44627189831780223,-0.22224359363634322,-0.020465226753736604,0.7891467562640422,-0.6785869609554013,1.816207046309976,0.1623106350506466,-1.2628442911954092,0.70157745427092
